channel_1,channel_2,channel_3,channel_4,beta_power,focus_score,focused_classification
16.235373195144348,107.37393019034062,39.106731374165975,287.5337933183182,214495.4757123802,1.0,1
76.21401873452123,45.23829735151958,51.08656590722967,61.18242583761457,215044.03387750802,1.0,1
29.469009188353084,72.71814725094009,40.526023407350294,63.66571940819267,354027.66734944924,1.0,1
71.04220458329655,45.01998069160618,273.5545147714438,77.6206886053551,315259.07764904667,1.0,1
36.60520579130389,55.31499029463157,55.42905724328011,7.260548276477493,313827.66110528045,1.0,1
40.41195645870175,-144.99685625708662,-215.39205814804882,-180.07618286646903,326726.7560868492,1.0,1
-454.2748954052804,-658.0363321786281,-707.8583444133401,-668.0901182345115,189834.43695602822,1.0,1
-946.2592020637821,-1148.6480955533916,-1207.6973759537796,-1151.3707427211339,127615.70026199232,1.0,1
-1696.138127404265,-1661.5580774389673,-1670.8302244041115,-1664.469589554472,128474.31181660565,1.0,1
-1870.294048640877,-1918.2423709977884,-1920.5564340953715,-2120.506912813871,127633.92690187693,1.0,1
-2162.3423686932074,-2146.6497484791325,-1893.4552490664646,-1948.9408722965745,127705.53406152633,1.0,1
-2167.3851562959608,-2373.3867931427667,-2432.4594479178777,-2393.404607655597,128452.33634172412,1.0,1
-2854.130362996948,-2896.9746568893315,-2913.406842319644,-3105.536255255807,126371.9782717204,1.0,1
-3141.008271360537,-3139.743250200525,-3127.3987754217815,-3172.9671189443907,126040.99515340135,1.0,1
-3373.5898446799256,-3414.2392847858137,-3356.1707931488054,-3396.72346334334,124334.6005107223,1.0,1
-3361.7179997580824,-3391.4100004812935,-3158.0107915340923,-3111.1993987637106,129003.1927904477,1.0,1
-2897.802109754528,-2661.6213502152823,-2642.3589954935014,-2678.728587587597,130143.3832161545,1.0,1
-2692.583981948439,-2642.19537487044,-2405.658389860415,-2431.2692247569794,129745.91288546595,1.0,1
-1913.2884060189826,-1897.785585727659,-1963.130052728462,-1916.083046260872,130779.61608252002,1.0,1
-1904.8755010686582,-1950.5593140023993,-1926.5248469371581,-1915.4715726181166,130127.19175190933,1.0,1
-1922.2781905374723,-1945.1495487164939,-1906.276093602064,-1912.537621102878,130160.72214457924,1.0,1
-1921.6199681452708,-1946.9998642195715,-1911.1286137945717,-1906.3705260759452,130147.949668884,1.0,1
-1902.5034695217619,-1943.6217995845946,-1928.203127042274,-1904.3537850248395,129655.72436728425,1.0,1
49.147895267698914,62.726537031820044,4.115759901236743,25.652908771065995,159012.24706312135,1.0,1
56.82964977668598,35.150384708540514,11.37023084028624,56.86237390129827,153864.83579792772,1.0,1
59.76921114185825,40.02160440082662,16.92678719945252,61.427856772206724,164401.5785065151,1.0,1
13.674944187980145,70.54386291420087,56.50334350555204,7.394717187387869,178012.52199368543,1.0,1
10.820465546799824,33.81711037433706,63.7437898197677,34.02280487190001,41815.36850819082,1.0,1
54.74091565143317,73.54045775369741,13.041966120479628,31.89854169706814,41289.7677133027,1.0,1
11.54413618822582,71.69855702552013,53.221581294434145,4.3644632482901216,41221.05199370363,1.0,1
14.013405133970082,35.17936893319711,72.11275094561279,32.67737586284056,41292.5384159455,1.0,1
57.404659394873306,74.27908799494617,12.802612523315474,30.594251587521285,38790.34697412032,1.0,1
11.836783359758556,73.42265090509318,53.80874558747746,6.74584454507567,37660.27029077549,1.0,1
48.823458946542814,5.705217382404953,51.960300034377724,72.31938041816466,37145.89724425131,1.0,1
78.97546736430377,33.7189380005002,14.478087703464553,74.83913801331073,36413.51856237928,1.0,1
12.482851077103987,72.9701230104547,53.46186986658722,9.349749889224768,35180.23515869868,1.0,1
14.835248149232939,42.3337975484319,81.94494792912155,38.993131913011894,35307.26077014215,1.0,1
40.23851859825663,89.38173899101093,32.91859940998256,21.650280843488872,24185.439487510655,1.0,1
7.280650238739327,64.8292957819067,75.2869910330046,15.075536721386015,25260.68560098573,1.0,1
36.808095363900065,22.6039553321898,77.80861857812852,55.815201913705096,26176.115515194655,1.0,1
41.190323136979714,84.88170436932705,31.95183527143672,15.561723715625703,129.83707680753525,0.72797476074082,0
9.99207770661451,69.66685637459159,73.4815543293953,15.580423215404153,159.69361301411257,0.7631551361211452,0
79.24100026115775,15.252246994292364,41.5932973572053,85.81574438326061,110.63375355506174,0.6719868607652001,0
8.6522585474886,67.83898027124815,75.19442850910127,10.616640999214724,144.0831609891276,0.7511388221331413,0
79.10916878771968,12.519315101671964,44.14577907696366,86.10371667984873,116.18511132907476,0.6886399234725686,0
83.15200063982047,61.45777597185224,7.709803758654743,69.38355895294808,141.24582071641996,0.7503448372067584,0
46.38597915042192,95.38708334486,30.587706762598827,23.406163872685283,151.57194713238022,0.7553436297406128,0
8.718641771702096,74.98312416160479,83.28476708824746,10.76623699744232,119.1843990822902,0.6974718166562401,0
83.87941118120216,11.69466716144234,45.222870264202356,92.05763740930706,119.69929824345233,0.6989767980834479,0
88.62908412492834,57.67860706662759,3.263062711339444,71.75185059988871,137.12894313259417,0.7481376691289994,0
43.95504417922348,97.8077335911803,28.688772560097277,16.03949593496509,144.22293476649986,0.7511895735714101,0
82.75089636957273,11.817148884991184,39.85237392783165,93.97901101154275,129.06267178885125,0.7258005342135668,0
90.91696792282164,61.4100922474172,0.4740323193836957,71.9799844971858,128.9560946761601,0.7255007972714226,0
42.78539046808146,92.60459777782671,23.79324351809919,17.423258918570355,159.155032385269,0.7625374356213387,0
4.53369372128509,73.70407837675884,84.59747197269462,9.714390134904534,123.22801197812325,0.7092048205291103,0
86.77409374690615,13.836694861063734,40.48628697032109,93.37595214368775,127.74803660914898,0.7220945627744078,0
88.06716415658593,57.75714496569708,-0.014959599822759628,69.87442082213238,124.48037410037274,0.712799522722454,0
44.17195837665349,94.95325494999997,27.397572100395337,18.594782579690218,167.6341668712761,0.773824896050131,0
69.55886676337104,84.60822418506723,2.3659542094683275,44.099497815012,136.04962227026203,0.7451876144266939,0
52.20012111903634,0.7671469784108922,71.64386098866817,81.9987089909846,160.90458795473234,0.7645942082398464,0
6.7332223827252164,41.29083294828888,91.80940154974815,27.327916463720612,114.3093936661633,0.6830585287802518,0
93.88878592511173,31.172533618169837,14.215827219071798,86.98493060690816,119.52312609431642,0.698462235387509,0
74.21971708314959,86.51463818748016,2.2977010352769867,42.2940611114027,148.56310442438826,0.753295692978902,0
17.155388584244065,89.74123687425163,47.73374559695367,1.8320834907935932,133.09281506337297,0.7370454394747327,0
55.11537313449662,3.1793824498308823,71.68125998822507,81.81077901821118,163.90838621202732,0.7684593801884487,0
7.687831846415065,41.3665659223916,88.16299909295049,29.680313535849564,124.17781954827318,0.7119327517779865,0
27.542960711172782,92.80047503800597,54.98634658602532,7.644822996924631,129.267670199124,0.7263767229681124,0
10.009374743909575,51.47832042758819,87.58331459981855,25.078366640373133,119.18629214450065,0.6974773557717042,0
88.24714684195351,30.753664823132567,24.68848206999246,83.69849352084566,108.84070418073429,0.6665191461363,0
72.58257587754633,77.31728922144976,4.99042900337372,45.50850512331817,126.09459929574075,0.7174063241010399,0
88.2761310666101,24.399574798415415,23.432810659869574,86.17711221647914,107.27272754815225,0.6617007386602183,0
50.77708918589633,9.453999600489624,77.14244889852125,70.47327230253723,151.17374410162108,0.7550455999956779,0
8.287150814314373,53.648397376877256,84.7279009836493,23.53752785862889,120.96765588881934,0.7026702884284199,0
50.25537314207759,10.603083861875348,72.10199873324018,76.30471130844671,159.7390597556062,0.7632078903710786,0
85.13368012884166,31.191233117948286,29.151117692119442,85.75637347146403,96.96882181478304,0.6291193125696382,0
10.20384954160545,55.08171403489541,81.90895139204804,25.130725239752792,129.44583043372745,0.7268771067387721,0
47.30459207703825,8.51621968660038,66.83434964565095,73.9541841862956,161.48741382575935,0.765311406054492,0
85.22530767775606,28.03662750532385,16.522410516743548,81.35638117359485,105.09847409889036,0.6549605817672849,0
72.90420727373566,75.22201027127448,3.624430544557981,47.6103288984159,160.28266629507488,0.7638464928746175,0
7.6784820965258405,48.07501146791037,80.25217571167741,24.23595417535398,122.7883376021746,0.7079384776745372,0
47.95065979438368,8.028162742382847,70.49664667726029,68.89409954624716,169.00446163746253,0.7759535306811564,0
85.30291060183663,22.757758717867546,21.21224506117869,80.54108298325446,106.5206786147839,0.6593771910373777,0
69.65516918723006,7.1156271531945094,53.8166928748833,81.3124373491155,118.3492568385075,0.6950238781348319,0
69.94127153384034,14.745958037790842,52.13934774475638,82.37363396154251,125.35643880817031,0.7153033859215957,0
84.93640040617902,50.36289526580367,7.490552123752423,68.72393409826327,138.2492903757224,0.7500056416222561,0
53.417458554613404,86.56793176184874,19.742464378592558,29.541002262500115,173.76324001143522,0.7839757222268702,0
25.15222966449801,32.09535393223632,76.26170245895628,44.5071469101822,167.1362086688574,0.7730718460859227,0
66.58471132360864,14.26538089348469,51.69429965002928,74.1327644091798,116.94704421589138,0.690894256996378,0
82.23245273821522,49.10535390570294,13.188289706245996,70.98937849642243,135.4887911416555,0.7436501018944147,0
19.41896303242538,76.24487290915567,68.95019804558251,13.369674854096957,93.00661545252335,0.6161321599963177,0
26.410705999587663,40.42317615856882,77.79599641577806,47.038124205195345,170.14576931884537,0.777789012154913,0
56.54494989255909,12.51791263918858,54.46650049218442,73.6793015395524,120.33931736860748,0.7008429832842775,0
74.47122535516974,47.853422395535745,16.21293379541021,71.78317226201762,131.79635959978748,0.733446879396928,0
25.929193880292587,34.300959931104444,77.45847044477705,45.53374944801908,163.72280777153097,0.7682085254084143,0
60.24838582368102,14.109240070334636,52.55541161482688,76.19812415970955,119.66174817194879,0.6988671538003596,0
78.24758933542762,44.49125233537052,15.661298551945947,72.61716995213646,151.83995673264306,0.7555488046504237,0
62.09402645181399,81.29280287434813,29.896292758290656,38.71965172875207,184.18543929068528,0.8048036743827599,0
18.41105999436695,76.46459203155246,63.395511636394076,16.780463613686152,106.00030103832205,0.6577646159169213,0
67.80485368415248,21.632983806193806,58.716896791826,73.8541418624809,123.31733340085157,0.7094618063696969,0
81.07401872694027,47.50748164963443,19.02253363712225,71.80467668676283,123.19259634219765,0.7091029007455157,0
29.906577483168803,44.7399556824239,73.47921689192299,44.76800493209157,162.58817754451408,0.7667091560039828,0
76.57398410525639,49.774795997771434,20.534388194209896,69.873018359649,126.84548707016762,0.7195392149973839,0
60.76636196754407,76.01954393682536,22.956908390508033,42.251987236901186,178.0408793655708,0.7919967330831748,0
19.051517861778848,75.16497679695021,66.66418419766705,19.129120785859413,96.60117880829755,0.6279255734146789,0
24.74925544427242,42.832606705022044,79.03951315104496,42.79053283052053,147.29109449649542,0.752573174053711,0
43.534772921702825,78.70385713002179,52.26837429322768,20.71390339208301,126.86733005961172,0.7196011652144589,0
74.72460357716773,66.70158319722395,10.570359737263061,57.656635154387914,164.02819829715946,0.7686221712496882,0
39.97438816388603,79.63135231903289,47.75338007172104,18.43349939410109,136.25898714995242,0.7457607734550642,0
14.597297014552169,61.29742776125204,70.93514994706493,21.697497080429457,130.258075297043,0.7291540395947337,0
75.01725074870046,28.578912998898886,46.14896299073007,73.94389946141746,96.61307686401844,0.6279642420081669,0
75.10420342267025,66.92036734463181,11.41931702720467,63.18514226388652,165.08446998158507,0.7700856024471773,0
45.078416628413834,25.402802961529233,71.35682366706897,58.98523461364675,183.412965721504,0.8031125557948123,0
74.49833962984849,30.982733695418574,42.09491143876221,78.74873592949007,98.13956110997364,0.6329057095520357,0
39.72661979182158,82.56249890930485,36.796408176538534,19.711610203958116,141.3069671057932,0.7503571516956347,0
10.52080606285017,64.5240264480235,73.02481904730666,21.768555179587565,126.28972661691114,0.7179611910860919,0
39.06465749966446,20.570852218777873,72.49655817856546,59.50227578252088,179.97358592440898,0.7958644749145595,0
68.5752730750246,23.534722933662124,38.10443818604108,76.73479980335105,107.08490973111742,0.6611212174848441,0
73.01733924739528,67.72538081009407,14.004522871575318,54.130844471161254,158.63478500809168,0.7619539065747416,0
74.25244120776188,22.962518240441568,37.35271829494741,77.12468437373172,101.224347031468,0.642775699702813,0
73.44836271728855,63.108474314794876,7.357785675325431,63.4506751607405,154.32210005528046,0.7576225660669629,0
15.101248533581384,65.9629529559752,72.18240658228751,20.745692541706376,126.69181181702139,0.7191032165050039,0
77.9016485895263,65.27574633911718,16.641152340336703,60.67566939361859,155.7967423879117,0.7590009097899807,0
75.42489984387066,24.838078068220057,41.50868212070782,81.9407405416714,116.01124403204196,0.6881244667670497,0
80.07827036373783,69.65049431228545,11.482895326451398,62.587693245965056,155.24091092839717,0.7584687095229677,0
12.905927259591408,67.0737032428151,75.64087906631175,23.662814507144503,135.09456548723807,0.7425674311090064,0
43.9873008163413,25.504715235321783,76.23271823429968,66.1751922784606,160.71137465607816,0.7643599649166193,0
72.41615032951813,61.7574354558019,12.39730086561758,64.02568477892783,161.21761896919637,0.7649774321795784,0
80.30874169850722,43.64276253292337,21.197752948850393,77.59918418060988,136.44796146871496,0.7462777331358258,0
62.56198143376969,76.0985493233893,19.60362059273757,44.448710973374546,180.821006537693,0.7976072345217929,0
19.84484413987957,77.06718341191299,55.51413996727206,12.339799903798848,114.52068355853974,0.6836895212473477,0
59.87205839063972,68.52899181307293,24.9002539049834,38.1198652733583,177.53285444203175,0.7910049812140671,0
17.011869923444465,43.31832621176727,81.39518263563514,40.711615942651406,140.16288549662073,0.7501622346177176,0
19.16137742297724,80.09837232599966,54.7755097260233,10.007972281426191,128.76325773924341,0.7249581486562064,0
21.238891848362982,43.387514360947534,74.1266870717518,32.78489798656665,154.22834356473678,0.7575385911228768,0
62.557306558825076,18.505959955742583,59.41859552101232,73.55728730349801,143.39675474556816,0.750905331365793,0
64.46652548620477,77.8787417022977,22.26081951125525,46.91610996914096,185.36161042521223,0.8074224638995671,0
24.848830280592665,79.77393600484356,57.08209302369505,13.154163119150326,111.48171147045872,0.6745571834596192,0
22.99757980252616,48.110073029994965,77.44397833244875,36.16109267156571,142.18117001530675,0.7505564685393494,0
77.50475170672871,37.41769905667752,18.850030751666054,78.92778363986872,139.38478993826809,0.7500728020644581,0
62.28616381203756,74.7045016149059,19.53536741854623,45.13778754021041,175.8993838349179,0.7878872501869539,0
21.57828776934184,79.10262396279722,55.833901413483545,13.214001518441364,130.43555515635182,0.7296506157376514,0
18.46014618128538,48.91882639541291,73.16740273311734,33.55157747748308,135.04221588572082,0.7424235434715829,0
63.65122729586437,14.296702555613592,60.0665331883356,73.70501335174777,151.67755839264407,0.7554240406518019,0
79.1185185376089,34.267768318997696,19.395121170207858,75.95082327513956,131.40768516867604,0.732364594070233,0
25.079769102856517,81.32412453647703,62.41519036050886,13.872223910642788,120.34210496606428,0.7008511005681659,0
19.5091881188564,46.320530901197344,78.77164281671867,34.37529044272378,148.03567149117833,0.7529856488425156,0
45.85865325666964,82.97903026686981,35.11859555891715,22.865748329088092,152.17727137095437,0.7558122639318111,0
44.20748742623255,29.355409727199003,76.44449006929062,59.23627539817244,163.0373207813479,0.767295599806369,0
77.80581365316175,23.43888799729757,45.22380523919128,78.3406193468254,117.14948535578613,0.6914919845648931,0
76.62774516711943,54.697906801942736,10.621315874159336,65.84654856985435,162.94601671769556,0.7671756313409465,0
13.171927643939853,67.66974979825318,69.98942274576984,20.118791811633855,139.29182321120376,0.7500644688387246,0
38.89869943913072,29.9126548205968,80.31061164848506,60.160030687227845,167.31164104101632,0.7733358959583442,0
79.35413223481737,26.41771831200458,56.62208532914519,82.54800679697655,103.51948575294685,0.6500219329202163,0
52.32774520502426,87.4295112141408,40.435798320919275,28.494297762401402,165.49282070822258,0.770664896882932,0
45.392100737197325,32.76432853681035,77.79739887826145,58.71923422929831,170.07946551414543,0.7776808362772137,0
76.5641668678727,21.526864144951105,44.43562132352963,79.26530961086974,107.5854795384823,0.6626646257946168,0
78.29200064740144,58.536914106458426,10.499769125599414,63.583909096661955,144.09175528221164,0.7511419114766965,0
44.47302032308653,80.40971899731085,32.26505189272575,21.590442444197834,157.02586809901686,0.7602317217549468,0
8.86356289498508,64.27766053844243,68.66362821147777,14.844597899122164,141.53968299426802,0.7504059687483629,0
44.17195837665349,77.43088868260384,32.232327768113464,21.11734509980306,170.5892431996308,0.7785174234016673,0
76.56977671780623,61.624201519880444,8.175421303138137,69.51165052643046,158.5307812370936,0.7618388069923729,0
70.36154279136099,13.162577894050628,43.03409381513484,73.43293562997133,115.1651442686402,0.6856105405705112,0
31.67601764970459,27.77997687086463,72.51385521586053,49.473266563843936,154.16033885552542,0.7574779564705617,0
48.423289651283994,74.75592523929663,24.682404732564464,18.231077308999375,161.04464243629008,0.7647651000889496,0
66.21399374050088,11.769465160556138,45.728691733209416,70.36808761628345,119.95765119276223,0.6997307096968856,0
28.695317385019735,26.570119235198945,75.27764128311537,50.839265022659674,154.24421410342987,0.7575527749877196,0
65.39215072523803,14.042389358626679,42.6414043197874,77.46454778220505,119.65422835546698,0.6988451942544345,0
47.65193528542295,78.97920726425946,27.52285874891095,22.26455941121094,167.41941781546916,0.7734987907837366,0
8.508272399194539,68.20268554193899,67.17888792906888,12.008818757720292,133.88859901401236,0.7392456138579475,0
75.01584828621708,28.56161596160382,25.19477102649398,77.39161973306909,133.9941755739622,0.7395370189129837,0
26.555159635376185,73.42732578003779,49.2928163909819,5.9959946039598435,131.86484527729615,0.7336374160814579,0
12.957818371476606,49.51534043834545,71.91640619793907,23.622143095126376,140.23538264395975,0.7501723523944662,0
42.00842625228688,9.846221608342603,63.75500951963477,61.8803846668452,160.17528695225838,0.7637192405300051,0
72.37454394251108,29.41150822653435,20.937829901929945,75.27109645819291,119.2016053613261,0.6975221607519768,0
28.371816038852558,80.93891484104097,45.331327362917364,12.145325106102973,120.52975838270797,0.7013973178452001,0
12.46508655231446,56.09943431033753,70.92813763464801,34.60622926498763,134.08933054545784,0.7397995606794184,0
52.01826848369092,16.574301628628746,63.01637927838601,68.43268938921392,160.64171252078273,0.7642759401162087,0
30.508233888540417,82.28340887511149,51.12536736926995,17.94217003742233,122.25363284905603,0.7063953707323296,0
74.81108876364306,33.731092675356194,32.07525196997449,78.70525959250517,129.47969531383833,0.7269721812431208,0
52.71669480041601,19.0641400241293,67.60710647399537,71.88742197328247,160.12814711603014,0.7636635485264162,0
78.92217378993519,31.854597872588784,25.29294340033084,77.71605605422519,125.71988461005945,0.7163395746177283,0
71.53119650250301,77.75439002877101,14.723986125551164,60.204909486696124,165.8484114660982,0.7711754598901149,0
17.83651786367409,62.76580598135479,79.90763742825948,34.40801456733607,147.39214366343168,0.7526274143830918,0
54.16684100823477,18.130100010195747,67.7828817719128,74.35388599405997,166.9116853652763,0.7727358992378345,0
29.16186990449205,82.86496331822127,52.923324272967875,16.896867999807,120.70731004683822,0.7019137398216109,0
58.54626385634765,19.895332789281383,70.88793371012434,70.60370131349191,171.2987973383083,0.7797004555301725,0
74.74377056444064,30.083755243569613,31.32820695382543,80.15634077531286,110.13871357171301,0.67048174447964,0
73.41049623023719,72.09498642082326,16.97634087386541,55.69926501507871,177.0844102054828,0.790138228031417,0
29.455452051013708,82.55174669693224,55.54873404186219,16.16010770853609,119.66882298756735,0.6988878132142945,0
79.78983057965524,35.6571411525365,27.891238894546404,81.8262061055284,118.05296378348478,0.6941533200736892,0
32.97750283428468,36.74638701463118,80.6864715940319,52.658726351102814,156.54269978743744,0.7597390657103799,0
73.72558280150406,55.48515574261546,12.235082705039531,68.82631385955028,154.909542319417,0.7581587066767135,0
54.57916497834958,78.69029999268241,25.21347052627243,33.12429390754551,170.35693631482724,0.7781347994553204,0
16.63600997789763,68.31768746557645,63.810173043981194,11.284213141305372,109.41005336075548,0.6682601636865919,0
27.778106920886785,36.82118501374498,77.33832615870051,52.2295728311874,144.63655816914684,0.7513460853921122,0
12.386548653244972,73.07110030925833,66.24578289012425,12.048087707255036,125.47326234272764,0.7156366149549606,0
31.32820695382543,33.28791453060694,74.82043851353228,49.16472481749952,151.78448079740843,0.755506032745482,0
74.64279326563701,51.39744509104639,11.345921490574256,65.36410147557035,146.26608396969618,0.7520540137003012,0
52.236117656109855,78.1741937987972,28.216610190691426,26.483166561229154,165.61288778465243,0.7708366556065448,0
12.27622160455212,73.7106232016813,70.32133886683732,14.093812983017415,127.48749079343892,0.7213578205574142,0
79.26998448581435,52.83076174906455,12.243497479939833,72.44934194162488,144.57304976596916,0.7513214408074136,0
14.158326257253066,74.55397064168938,69.39758357778192,10.987826069816947,113.27128332687,0.6799498280616755,0
30.30160441598855,36.369592094095424,73.5984262030106,47.637910660589114,152.8697278066254,0.7563712858714738,0
75.60114262928255,49.73225463577546,14.91472102329135,71.52091177762486,139.73540876525414,0.7501087548219492,0
54.8587225000374,77.40283943293616,25.483678298071027,31.046779482159764,169.27241659274554,0.7763793805088349,0
15.849696012213826,69.46490177698433,66.82733733323403,14.39020005450584,121.74452189509688,0.7049229857923166,0
50.0707155817654,78.09285097476095,34.73058093851432,29.057152705732733,166.74784611558098,0.7724921655411802,0
79.14095793734305,53.26459014392458,9.512435537297279,69.72762974887155,139.66035286813798,0.7501004576475487,0
30.04869368148502,80.35128306050319,44.52210651000496,12.250509792356752,129.85607014602047,0.7280280050287942,0
14.486969965859316,52.33195259247441,75.97466513735708,28.4713908751728,140.01203047560415,0.7501421543307548,0
79.76224881748203,35.93436123675201,31.081841044244356,82.10155623976607,113.80193476412859,0.6815406759062959,0
70.84165244817268,75.9466158876894,14.946977660409175,51.47551550262142,177.89065215194893,0.7917023776244614,0
30.193614804768004,83.02718147879932,52.00003647140693,9.33151787694078,130.85791133256294,0.7308309816957539,0
47.73842047189828,15.369586355402134,69.81224498536903,73.1716101205675,170.82430282812695,0.7789069438504047,0
10.263687940896489,53.323961055721156,80.05115608905908,23.610455907764845,139.66326354803647,0.750100773318664,0
30.529270825791173,84.06313376652543,47.0736532547744,17.780886851833202,130.35365204101245,0.729421498597606,0
12.00835127022583,61.0337648143759,75.59413031686563,26.590221197460778,131.80742448485432,0.7334776667992577,0
78.27283366012853,28.95757786941249,30.212314304546453,80.19888213730883,103.56298035615835,0.6501584747352249,0
70.40314917836804,67.92827038269024,8.734068859019317,56.68800106586423,172.2308134729754,0.7812870738496228,0
31.401602490455844,82.3109906372847,43.99384564126376,13.569759501726367,124.18508211146042,0.7119535702342016,0
12.976985358749516,55.33041738194879,76.81333770242054,26.182572102290578,138.30534786952427,0.7500071811755663,0
29.712102685472928,80.30640426103491,49.30076367838774,11.919528646278195,128.36136243988437,0.7238258964185094,0
10.374014989589341,54.09625039657112,81.69484211958479,28.24419195286464,136.9035048646984,0.7475224516857532,0
45.26073675125372,17.011402435950004,66.23596565274056,68.68840504868422,167.29573115129847,0.7733118931593409,0
78.96471515193116,73.454907542211,8.152514415909536,57.048901411588304,173.267068408064,0.7830943683116408,0
34.20185258227866,82.11838578956667,43.463714822544716,16.42143321793992,129.32940422252196,0.7265501491814587,0
72.82566937466618,30.46756247652229,42.50910535885487,79.3031760979211,103.37560425292942,0.6495700438356833,0
79.66314146865625,33.78578871220816,38.295173083781265,81.32552699896041,104.90670248787707,0.65436276055373,0
71.27361089305487,68.42100220185239,10.475927263381891,55.1976509335218,188.58936992438987,0.8148776104459444,0
34.44214115443174,84.73725073353853,43.082245027064346,17.318074232316576,128.3389268434412,0.7237626368244117,0
11.425861852127127,56.08868209796492,72.55733155284543,23.42720080993604,134.0289265860253,0.7396329111175803,0
24.538886071764864,38.70562710391823,81.93513069173787,41.64425349410158,151.69250188650452,0.7554354646389199,0
15.127427833271213,73.25856279453728,59.50508070748765,14.770267387502827,113.99374329762227,0.6821147886450302,0
61.03750471433159,81.13292215124238,21.553510932135396,35.992329686065204,165.45704202539105,0.77061384011523,0
18.22219504660461,78.60942465614062,64.91952086833771,14.105500170378946,117.68903909471194,0.6930825527138706,0
20.489509394741617,41.01501532655675,79.68464589340147,44.384665186633356,147.63716925560476,0.7527612067091444,0
84.16317609034013,51.149209231487475,15.270479006576352,76.7450845282292,139.47188973693858,0.7500810660810125,0
62.75037889403757,78.81885905365925,22.24165252398234,40.020201938343234,174.517953530016,0.7853360605920416,0
65.53847431100439,16.86648131266702,63.47311456047464,82.49050583515782,146.37832826952666,0.7521081002093899,0
74.58716225379612,89.9731106715044,36.40558863116894,52.31792796764057,181.07677514875417,0.7981388039537914,0
27.30080218904186,89.68139847496059,68.32750470296014,17.20587723364588,123.40158006830922,0.7097041064036195,0
28.937008419656195,38.11846281087492,77.15086367342155,44.901706355507486,136.95074455447855,0.7476514099729943,0
61.41803953482304,9.94299151969608,54.47585024207365,73.1884396703681,137.88524595257581,0.7500001566925592,0
45.989082267624326,63.20571171364281,8.578863010858186,18.132437447668053,161.22604594802303,0.7649878122628555,0
7.455958049162291,68.07786638091784,55.94937082461547,5.327019999385811,121.73692301979659,0.7049009860120798,0
81.78366474353243,45.59078292234335,21.449728708365,76.59642350499053,143.04086271255466,0.7507946087301155,0
15.963295473367907,75.8381587889744,58.63929386774544,10.740525185246952,114.0152406447186,0.6821791034340737,0
25.336419737315737,32.37771637889091,78.616904456052,46.906292731757276,155.8781414153933,0.7590801281608781,0
65.8507559573045,17.59108692908194,56.63096759153996,79.42285289650317,138.891953521764,0.7500343761558548,0
19.204853759962134,80.20916686218698,58.61030964308884,13.35191032930743,126.5684663963011,0.7187530767176061,0
39.83320694055874,20.182837598375045,73.52596564136911,61.46104838431347,179.18279111947157,0.7942638748884575,0
77.13403412362095,25.904884530580603,35.69874753954355,81.3750806733733,107.03260403307905,0.6609597352060018,0
84.59326458524447,21.776034979498945,44.21917461359408,85.49084057461005,118.41420488015147,0.6952145605675331,0
39.495680969557725,21.674122705706395,80.59811645757873,62.33711994893383,174.57810914998973,0.7854455093033706,0
11.724118873593397,67.97595410712529,78.36633115902077,23.889078454463743,130.11930776669473,0.7287655421150647,0
81.2170699002454,27.30454208899755,36.28965173254255,82.440017185756,116.59424897161371,0.6898513562802414,0
74.04487676022109,65.8797401819611,11.020082706934772,61.80885908019263,168.1777347670305,0.7746594172849854,0
38.28956323384773,81.70886674441863,39.11327619908843,17.064696010318585,147.67545024819782,0.7527823993231204,0
12.731086936662905,65.79185253300238,72.93693139834795,21.608674456481822,131.82341848291622,0.733522166889335,0
78.18775093613658,27.416739087668248,35.86610806256067,81.15910145093221,115.37239093520438,0.6862271621721738,0
79.1161811001366,61.64804338209797,7.988893792848103,59.11893603706267,167.0314993762532,0.772914894529517,0
34.390717530041,82.78408798167948,40.17447281151544,18.490532868425362,158.26691635495217,0.7615491225737214,0
8.435811837553047,59.91366477764677,75.2977432453772,27.114742166246288,131.08607469534718,0.7314678412877437,0
79.41443812160287,24.402379723382182,37.90902841335628,83.80882056953851,116.84324512102822,0.6905875792219445,0
82.36147928668652,24.31823197437916,39.85284141532611,83.86304911889601,118.14604818735512,0.6944269350418758,0
79.35085982235614,65.92087908147369,7.547585598076694,64.3155270254938,168.925212264472,0.7758281826500758,0
37.65939009131398,85.27018647722434,37.121779472683556,15.366781430435367,151.52707391462926,0.7553096372681772,0
10.069213143200614,67.88993640814442,72.17212185740937,18.65228354150895,149.02793722910235,0.753581146077235,0
78.81605412869249,24.44258364790585,35.316342769074254,81.73411106911954,119.25383451818647,0.6976749565321875,0
37.22556169645395,85.14115992875304,37.73792799038347,17.67429970309604,150.95303764522683,0.7548839344547535,0
10.21880914142821,67.63749316113535,77.15366859838832,19.560144255752675,141.95481103499003,0.7505006983477562,0
16.554667153861374,37.1297267600894,79.08111953805201,39.567206556210294,148.45998681845668,0.7532339164620242,0
63.841027218615636,74.59697949117981,17.505536717595533,37.29334738315083,173.45664695094766,0.7834298996180059,0
14.946510172914714,32.86530583561398,85.98403988126665,33.04108113353141,141.74840065159566,0.7504523736062131,0
17.785094239283353,81.34095408627763,64.24400143884122,9.399303563637659,128.75658748503884,0.7249393711033142,0
83.27167743840255,39.93091182690114,20.53205075673759,82.55081172194332,142.2719398928976,0.750579646322138,0
